Date,Open,High,Low,Close,Adj Close,Volume
2021-10-25,1724.449951,1730.000000,1687.000000,1707.699951,1685.050537,82181
2021-10-26,1704.699951,1726.650024,1694.699951,1704.099976,1681.498291,127609
2021-10-27,1706.000000,1733.800049,1701.400024,1728.699951,1705.771973,133751
2021-10-28,1720.000000,1724.449951,1693.000000,1704.000000,1681.399658,81871
2021-10-29,1690.300049,1712.949951,1661.250000,1668.599976,1646.469116,182488
2021-11-01,1674.199951,1706.500000,1674.199951,1699.949951,1677.403320,137820
2021-11-02,1701.800049,1706.349976,1687.199951,1697.849976,1675.331177,79031
2021-11-03,1708.000000,1717.449951,1699.599976,1702.599976,1680.018188,56125
2021-11-04,1715.849976,1715.849976,1705.000000,1709.400024,1686.728027,48618
2021-11-08,1727.000000,1740.000000,1703.099976,1737.650024,1714.603394,186291
2021-11-09,1737.000000,1749.800049,1726.150024,1742.400024,1719.290405,196905
2021-11-10,1734.699951,1750.900024,1723.250000,1738.199951,1715.145996,55312
2021-11-11,1735.000000,1740.000000,1710.000000,1732.550049,1709.571045,55354
2021-11-12,1747.000000,1782.400024,1738.300049,1780.000000,1756.391724,200754
2021-11-15,1780.900024,1800.000000,1776.000000,1785.550049,1761.868164,352605
2021-11-16,1787.000000,1808.650024,1777.250000,1790.599976,1766.851074,111056
2021-11-17,1792.300049,1802.000000,1781.099976,1788.050049,1764.334961,53172
2021-11-18,1782.000000,1789.300049,1759.050049,1780.699951,1757.082397,258308
2021-11-22,1781.000000,1785.000000,1751.000000,1758.500000,1735.176880,435693
2021-11-23,1738.500000,1747.050049,1710.750000,1732.250000,1709.275024,103577
2021-11-24,1740.000000,1740.050049,1689.000000,1697.500000,1674.985840,247618
2021-11-25,1700.000000,1725.849976,1698.650024,1722.449951,1699.604858,216694
2021-11-26,1705.449951,1718.099976,1683.000000,1690.449951,1668.029297,450767
2021-11-29,1680.000000,1711.900024,1669.550049,1696.849976,1674.344482,108307
2021-11-30,1700.000000,1729.900024,1700.000000,1714.449951,1691.711060,227763
2021-12-01,1715.000000,1741.400024,1713.449951,1715.500000,1692.747192,292079
2021-12-02,1715.000000,1750.000000,1713.000000,1748.250000,1725.062744,239513
2021-12-03,1762.000000,1786.699951,1732.199951,1734.900024,1711.889893,1114743
2021-12-06,1732.000000,1732.699951,1690.000000,1693.650024,1671.187012,127555
2021-12-07,1705.000000,1724.949951,1694.500000,1712.250000,1689.540283,53639
2021-12-08,1724.000000,1759.599976,1724.000000,1752.900024,1729.651123,589498
2021-12-09,1758.000000,1769.300049,1742.000000,1762.699951,1739.321045,62660
2021-12-10,1757.000000,1763.800049,1746.050049,1758.650024,1735.324829,43057
2021-12-13,1765.000000,1772.500000,1739.250000,1744.900024,1721.757202,68935
2021-12-14,1730.000000,1759.449951,1711.000000,1752.150024,1728.911133,101606
2021-12-15,1748.000000,1748.000000,1721.800049,1733.500000,1710.508423,119137
2021-12-16,1753.000000,1777.750000,1753.000000,1771.400024,1747.905762,155806
2021-12-17,1815.400024,1842.000000,1806.199951,1821.699951,1797.538574,503657
2021-12-20,1806.000000,1830.000000,1786.750000,1798.699951,1774.843628,314664
2021-12-21,1800.000000,1838.500000,1800.000000,1812.500000,1788.460571,92781
2021-12-22,1829.900024,1829.900024,1812.400024,1824.449951,1800.252075,150627
2021-12-23,1830.000000,1861.650024,1827.050049,1856.800049,1832.173096,165540
2021-12-24,1871.949951,1913.000000,1854.199951,1863.650024,1838.932251,135134
2021-12-27,1859.000000,1874.250000,1845.000000,1866.250000,1841.497681,160685
2021-12-28,1875.000000,1895.000000,1875.000000,1887.449951,1862.416504,166972
2021-12-29,1884.949951,1893.199951,1876.650024,1885.050049,1860.048462,165221
2021-12-30,1884.449951,1909.199951,1875.000000,1892.650024,1867.547607,218918
2021-12-31,1888.099976,1898.500000,1872.000000,1889.650024,1864.587402,151059
2022-01-03,1890.000000,1914.000000,1888.949951,1897.150024,1871.987915,324129
2022-01-04,1899.000000,1906.000000,1878.000000,1896.250000,1871.099854,328891
2022-01-05,1896.000000,1900.800049,1840.000000,1844.949951,1820.480225,169297
2022-01-06,1827.150024,1827.150024,1800.000000,1818.199951,1794.084961,498350
2022-01-07,1817.800049,1835.800049,1808.000000,1813.150024,1789.102051,296361
2022-01-10,1815.050049,1869.500000,1813.800049,1851.099976,1826.548584,246641
2022-01-11,1852.000000,1869.949951,1850.750000,1856.050049,1831.433105,182510
2022-01-12,1873.000000,1889.000000,1860.599976,1877.599976,1852.697144,293646
2022-01-13,1882.400024,1912.000000,1867.550049,1897.000000,1871.839844,632205
2022-01-14,1879.000000,1932.949951,1879.000000,1928.199951,1902.625977,421856
2022-01-17,1935.000000,1953.699951,1931.150024,1939.349976,1913.628174,111197
2022-01-18,1930.000000,1944.000000,1912.000000,1920.949951,1895.472168,59778
2022-01-19,1918.500000,1918.500000,1864.250000,1867.699951,1842.928467,269890
2022-01-20,1854.000000,1854.000000,1815.900024,1824.150024,1799.956177,234368
2022-01-21,1800.000000,1808.300049,1776.300049,1786.050049,1762.361450,339253
2022-01-24,1770.000000,1770.000000,1728.449951,1736.900024,1713.863281,464704
2022-01-25,1725.000000,1739.949951,1700.550049,1722.099976,1699.259521,375359
2022-01-27,1704.000000,1704.000000,1665.050049,1678.500000,1656.237915,281782
2022-01-28,1685.000000,1727.099976,1680.000000,1685.250000,1662.898315,246907
2022-01-31,1719.449951,1749.650024,1714.650024,1736.699951,1713.665894,139255
2022-02-01,1763.000000,1780.000000,1735.000000,1772.150024,1748.645752,351475
2022-02-02,1780.000000,1792.949951,1771.550049,1788.099976,1764.384155,316328
2022-02-03,1779.900024,1779.900024,1733.699951,1738.699951,1715.639404,281493
2022-02-04,1725.000000,1754.000000,1710.300049,1740.949951,1717.859497,219991
2022-02-07,1725.000000,1732.300049,1696.000000,1714.849976,1692.105713,146147
2022-02-08,1712.000000,1724.699951,1696.000000,1716.550049,1693.783203,143574
2022-02-09,1730.000000,1742.800049,1725.050049,1737.500000,1714.455322,48350
2022-02-10,1757.000000,1774.000000,1749.000000,1768.849976,1745.389526,235437
2022-02-11,1740.000000,1748.349976,1713.250000,1721.000000,1698.174194,203337
2022-02-14,null,null,null,null,null,null
2022-02-15,1695.000000,1746.000000,1691.000000,1738.250000,1715.195435,599584
2022-02-16,1739.949951,1755.099976,1727.199951,1732.750000,1709.768311,198350
2022-02-17,1747.000000,1747.400024,1720.500000,1725.349976,1702.466431,127749
2022-02-18,1703.300049,1722.500000,1703.300049,1707.099976,1684.458496,265062
2022-02-21,1698.000000,1737.000000,1691.150024,1730.599976,1707.646851,202580
2022-02-22,1690.050049,1750.000000,1690.050049,1734.150024,1711.149780,207717
2022-02-23,1750.000000,1758.000000,1733.650024,1743.349976,1720.227783,212440
2022-02-24,1682.000000,1714.699951,1670.150024,1677.500000,1655.251099,731809
2022-02-25,1706.000000,1718.900024,1677.199951,1693.900024,1671.433594,2867333
2022-02-28,1684.000000,1727.949951,1665.000000,1717.300049,1694.523315,135310
2022-03-02,1710.000000,1714.199951,1691.000000,1703.099976,1680.511597,220920
2022-03-03,1720.000000,1733.699951,1705.599976,1720.550049,1697.730225,343218
2022-03-04,1697.000000,1735.750000,1681.000000,1723.550049,1700.690430,169550
2022-03-07,1695.000000,1750.599976,1695.000000,1739.550049,1716.478271,548075
2022-03-08,1715.000000,1800.000000,1715.000000,1778.449951,1754.862183,294435
2022-03-09,1794.000000,1831.000000,1788.949951,1813.449951,1789.397949,2826476
2022-03-10,1838.000000,1847.699951,1810.099976,1824.800049,1800.597534,334472
2022-03-11,1814.000000,1833.000000,1811.250000,1822.300049,1798.130737,170330
2022-03-14,1827.000000,1894.699951,1827.000000,1890.800049,1865.722168,442681
2022-03-15,1893.000000,1893.000000,1830.000000,1839.150024,1814.757202,319474
2022-03-16,1873.000000,1893.900024,1851.000000,1888.650024,1863.600708,197005
2022-03-17,1922.599976,1924.000000,1833.849976,1854.400024,1829.804932,299253
2022-03-21,1876.000000,1886.550049,1841.500000,1852.599976,1828.028687,356094
2022-03-22,1854.699951,1889.900024,1840.000000,1887.300049,1862.268555,152591
2022-03-23,1896.150024,1900.000000,1857.099976,1871.849976,1847.023438,175874
2022-03-24,1853.000000,1894.099976,1853.000000,1886.849976,1861.824463,82466
2022-03-25,1887.000000,1894.800049,1858.000000,1876.400024,1851.513184,220204
2022-03-28,1873.800049,1880.400024,1853.000000,1873.449951,1848.602173,174343
2022-03-29,1872.900024,1889.349976,1860.599976,1885.900024,1860.887085,249709
2022-03-30,1907.000000,1918.500000,1895.199951,1917.699951,1892.265259,628590
2022-03-31,1908.000000,1912.900024,1894.300049,1907.199951,1881.904541,181774
2022-04-01,1894.000000,1909.949951,1878.949951,1902.349976,1877.118896,189288
2022-04-04,1895.199951,1895.199951,1873.500000,1882.449951,1857.482788,296103
2022-04-05,1886.000000,1889.750000,1857.199951,1861.099976,1836.416016,189838
2022-04-06,1853.099976,1856.949951,1822.099976,1828.449951,1804.198975,270222
2022-04-07,1825.000000,1828.000000,1807.800049,1811.500000,1787.473877,185022
2022-04-08,1823.699951,1838.000000,1808.400024,1815.099976,1791.026123,188138
2022-04-11,1818.949951,1818.949951,1763.000000,1766.650024,1743.218750,556339
2022-04-12,1759.000000,1759.000000,1727.500000,1741.449951,1718.352905,324512
2022-04-13,1759.449951,1759.449951,1732.250000,1748.650024,1725.457520,201207
2022-04-18,1608.000000,1650.900024,1592.050049,1621.449951,1599.944458,1544805
2022-04-19,1644.000000,1644.000000,1550.400024,1563.949951,1543.207153,982805
2022-04-20,1575.000000,1596.000000,1563.150024,1587.849976,1566.790161,590406
2022-04-21,1595.050049,1626.599976,1589.199951,1618.500000,1597.033691,338163
2022-04-22,1617.000000,1617.000000,1583.000000,1585.699951,1564.668701,226730
2022-04-25,1575.699951,1575.699951,1554.099976,1561.449951,1540.740234,450340
2022-04-26,1574.199951,1592.000000,1567.000000,1579.750000,1558.797607,344815
2022-04-27,1579.400024,1579.400024,1550.500000,1553.199951,1532.599731,149612
2022-04-28,1567.699951,1601.400024,1557.900024,1583.300049,1562.300537,325991
2022-04-29,1591.650024,1597.400024,1561.099976,1567.900024,1547.104858,213470
2022-05-02,null,null,null,null,null,null
2022-05-04,1545.000000,1569.949951,1530.500000,1535.949951,1515.578491,3945408
2022-05-05,1558.449951,1589.250000,1557.550049,1585.250000,1564.224609,316159
2022-05-06,1543.000000,1556.550049,1535.099976,1543.449951,1522.979004,329628
2022-05-09,1530.400024,1586.400024,1522.400024,1570.199951,1549.374268,428275
2022-05-10,1561.000000,1569.949951,1546.250000,1553.599976,1532.994385,272693
2022-05-11,1553.000000,1553.000000,1511.550049,1527.199951,1506.944580,419339
2022-05-12,1515.000000,1527.199951,1504.900024,1509.250000,1489.232666,359063
2022-05-13,1520.000000,1529.000000,1498.300049,1503.349976,1483.410889,277270
2022-05-16,1506.150024,1512.750000,1478.650024,1489.250000,1469.497925,152285
2022-05-17,1494.800049,1524.800049,1480.250000,1518.650024,1498.508057,512886
2022-05-18,1524.000000,1549.800049,1505.199951,1509.699951,1489.676636,201642
2022-05-19,1480.000000,1481.000000,1417.699951,1427.199951,1408.270874,923880
2022-05-20,1452.000000,1466.900024,1447.000000,1455.500000,1436.195557,438612
2022-05-23,1458.500000,1487.849976,1450.050049,1468.699951,1449.220459,247852
2022-05-24,1470.000000,1470.000000,1435.300049,1441.199951,1422.085205,342935
2022-05-25,1434.000000,1442.849976,1399.500000,1411.449951,1392.729736,512060
2022-05-26,1410.000000,1430.000000,1407.000000,1423.800049,1404.916016,602222
2022-05-27,1450.000000,1467.000000,1437.300049,1460.849976,1441.474609,478492
2022-05-30,1490.099976,1530.000000,1486.800049,1527.550049,1507.290039,393178
2022-05-31,1513.000000,1517.500000,1488.699951,1503.949951,1484.002930,370875
2022-06-01,1505.150024,1514.000000,1471.599976,1478.900024,1459.285156,435128
2022-06-02,1485.550049,1513.800049,1475.599976,1507.900024,1487.900635,378526
2022-06-03,1524.900024,1555.050049,1518.500000,1522.000000,1501.813599,253715
2022-06-06,1521.000000,1536.599976,1493.050049,1530.349976,1510.052734,208431
2022-06-07,1518.000000,1519.000000,1503.000000,1507.250000,1487.259155,239963
2022-06-08,1523.000000,1523.000000,1492.300049,1499.949951,1480.055908,189312
2022-06-09,1487.800049,1517.000000,1482.000000,1514.599976,1494.511719,283441
2022-06-10,1485.000000,1492.650024,1474.099976,1477.150024,1457.558472,375471
2022-06-13,1444.000000,1445.000000,1412.300049,1424.199951,1405.310669,450915
2022-06-14,1407.050049,1448.949951,1404.000000,1440.250000,1421.147827,342024
2022-06-15,1440.000000,1446.250000,1418.449951,1421.650024,1402.794556,201434
2022-06-16,1440.000000,1444.800049,1392.150024,1397.150024,1378.619507,372499
2022-06-17,1394.949951,1397.050049,1367.199951,1387.650024,1369.245483,299853
2022-06-20,1389.000000,1423.000000,1382.099976,1414.750000,1395.985962,271497
2022-06-21,1420.000000,1455.550049,1420.000000,1450.000000,1430.768555,372219
2022-06-22,1435.000000,1459.300049,1435.000000,1437.349976,1418.286255,243450
2022-06-23,1439.800049,1458.750000,1433.849976,1453.199951,1433.926025,305346
2022-06-24,1459.949951,1469.000000,1428.800049,1442.050049,1422.923950,208215
2022-06-27,1470.000000,1484.099976,1465.300049,1474.550049,1454.992920,220528
2022-06-28,1459.400024,1485.900024,1453.000000,1480.250000,1460.617310,65629
2022-06-29,1466.699951,1477.199951,1457.900024,1463.699951,1444.286743,258252
2022-06-30,1462.949951,1481.900024,1455.150024,1461.199951,1441.819946,400032
2022-07-01,1453.699951,1484.699951,1442.250000,1478.050049,1458.446533,107464
2022-07-04,1482.000000,1492.050049,1461.800049,1487.750000,1468.017822,120316
2022-07-05,1497.000000,1509.900024,1472.099976,1476.349976,1456.769043,195891
2022-07-06,1482.000000,1500.000000,1470.099976,1491.949951,1472.162109,284538
2022-07-07,1498.949951,1514.000000,1495.500000,1498.750000,1478.871948,256360
2022-07-08,1515.000000,1516.199951,1499.949951,1514.000000,1493.919678,215034
2022-07-11,1507.000000,1507.000000,1467.000000,1472.800049,1453.266113,249390
2022-07-12,1467.900024,1468.599976,1436.000000,1438.500000,1419.421021,190479
2022-07-13,1449.000000,1460.099976,1438.599976,1444.949951,1425.785400,156442
2022-07-14,1451.800049,1453.199951,1413.900024,1429.099976,1410.145630,282798
2022-07-15,1440.050049,1443.500000,1410.900024,1430.500000,1411.527100,227996
2022-07-18,1447.250000,1492.900024,1447.250000,1490.050049,1470.287354,4992077
2022-07-19,1475.000000,1486.550049,1470.550049,1484.900024,1465.205688,259370
2022-07-20,1501.949951,1525.000000,1499.050049,1514.949951,1494.857056,329440
2022-07-21,1520.000000,1535.000000,1503.000000,1532.849976,1512.519653,135852
2022-07-22,1530.199951,1539.800049,1492.800049,1506.300049,1486.321777,235933
2022-07-25,1478.349976,1516.949951,1478.349976,1502.849976,1482.917480,271825
2022-07-26,1501.400024,1501.400024,1445.199951,1451.800049,1432.544678,411822
2022-07-27,1451.000000,1472.800049,1444.550049,1471.199951,1451.687256,316526
2022-07-28,1491.000000,1523.800049,1489.650024,1517.449951,1497.323853,496273
2022-07-29,1531.000000,1555.000000,1528.000000,1549.599976,1529.047485,372147
2022-08-01,1570.000000,1570.000000,1537.699951,1550.599976,1530.034180,4624163
2022-08-02,1549.000000,1549.000000,1528.650024,1542.900024,1522.436401,77041
2022-08-03,1544.000000,1570.000000,1540.300049,1565.150024,1544.391235,141963
2022-08-04,1583.000000,1603.699951,1574.900024,1599.650024,1578.433716,230784
2022-08-05,1610.000000,1625.599976,1603.650024,1616.550049,1595.109619,109383
2022-08-08,1616.099976,1621.849976,1596.000000,1619.099976,1597.625732,176232
2022-08-10,1619.000000,1620.250000,1588.500000,1601.400024,1580.160522,222406
2022-08-11,1625.000000,1631.000000,1616.150024,1619.699951,1598.217651,196646
2022-08-12,1610.550049,1613.699951,1590.000000,1594.500000,1573.351929,211754
2022-08-16,1601.199951,1608.449951,1591.099976,1595.800049,1574.634766,140346
2022-08-17,1594.000000,1612.000000,1585.449951,1606.750000,1585.439453,170965
2022-08-18,1589.000000,1600.000000,1574.000000,1582.699951,1561.708374,310886
2022-08-19,1584.000000,1604.699951,1584.000000,1597.400024,1576.213501,239068
2022-08-22,1585.000000,1599.550049,1573.849976,1575.449951,1554.554565,367105
2022-08-23,1546.550049,1554.849976,1533.000000,1542.550049,1522.091064,166691
2022-08-24,1537.000000,1546.000000,1531.150024,1537.300049,1516.910645,165619
2022-08-25,1545.349976,1549.000000,1514.000000,1518.849976,1498.705322,290522
2022-08-26,1536.000000,1544.050049,1518.050049,1521.849976,1501.665527,188877
2022-08-29,1453.349976,1468.849976,1450.000000,1462.000000,1442.609375,528271
2022-08-30,1470.000000,1495.949951,1466.000000,1493.199951,1473.395508,229104
2022-09-01,1465.000000,1468.199951,1451.500000,1464.400024,1444.977539,587058
2022-09-02,1480.000000,1480.000000,1448.300049,1452.900024,1433.630005,233311
2022-09-05,1451.000000,1467.000000,1447.000000,1460.849976,1441.474609,78902
2022-09-06,1461.550049,1469.699951,1446.000000,1455.349976,1436.047485,103737
2022-09-07,1442.000000,1465.750000,1437.300049,1457.800049,1438.465088,198388
2022-09-08,1472.000000,1480.000000,1464.000000,1475.949951,1456.374268,270704
2022-09-09,1489.099976,1519.800049,1480.000000,1511.849976,1491.798096,353238
2022-09-12,1525.000000,1545.000000,1523.550049,1535.599976,1515.233154,379152
2022-09-13,1552.000000,1553.000000,1541.099976,1545.000000,1524.508545,108803
2022-09-14,1500.000000,1500.000000,1471.099976,1475.000000,1455.436890,760994
2022-09-15,1473.349976,1475.250000,1429.400024,1432.050049,1413.056641,365222
2022-09-16,1425.000000,1425.000000,1368.599976,1379.150024,1360.858154,460272
2022-09-19,1386.000000,1406.000000,1380.599976,1390.300049,1371.860352,3366848
